Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
791969360587874304,@AmitVishnani1 Rs.700 Ola Money for you bro!! Happy Diwali :),Ola,Olacabs,Fri Oct 28 11:46:24 +0000 2016,1,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
791970297398177792,"SEVEN FOUR SEVEN in your CRN - have it? #TambOLA

CRNs only https://t.co/vgtolfu9no",Ola,Olacabs,Fri Oct 28 11:50:07 +0000 2016,12,6,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/Cv2kJrzUAAA7Eag.jpg ,0,1,0
791973163806527489,Hey @chprateek what ride would you book if you had to step out of town? https://t.co/fQ23NH4cNW,Ola,Olacabs,Fri Oct 28 12:01:31 +0000 2016,1,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,0,1
791973533496713216,"So much glee, this Diwali - find SIX FIVE THREE! #TambOLA

CRNs only please!! https://t.co/ZKUthMVgSd",Ola,Olacabs,Fri Oct 28 12:02:59 +0000 2016,12,5,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/Cv2nghPUkAAWSAb.jpg ,0,1,0
791976933080707072,If you've booked an Ola Share - how much time do you have to board your cab? a) 60 Minutes b) 3 Minutes c) your own sweet time? https://t.co/fULVlpLXsi,Ola,Olacabs,Fri Oct 28 12:16:29 +0000 2016,5,2,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,0,0
791977990687035396,"Let's take a deep dive  and find THREE - FOUR - FIVE #TambOLA

CRNs only please!! https://t.co/dcP2WsLIUH",Ola,Olacabs,Fri Oct 28 12:20:41 +0000 2016,9,6,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/Cv2rNAHVUAAuPN2.jpg ,0,1,0
791980323353481216,"Hey @parastanna, can you tell us what you have to do to get wifi on all your cab rides #TambOLA https://t.co/Xq4TV4ND6g",Ola,Olacabs,Fri Oct 28 12:29:58 +0000 2016,1,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,1,0
791980675184209922,@FossilisedRoy  Rs. 500 in your DM soon :) Happy Diwali!!,Ola,Olacabs,Fri Oct 28 12:31:21 +0000 2016,1,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
791981927863427074,"FINAL NUMBERS - find ZERO - EIGHT - NINE and be right at the top of the line. #TambOLA
This is for Rs. 1000. CRNs only please! https://t.co/2ZFsbCiXx9",Ola,Olacabs,Fri Oct 28 12:36:20 +0000 2016,6,6,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/Cv2u8HmVUAACS1r.jpg ,0,1,0
791982335663022081,@Zishaan Diwali comes early for the Product team! Stuff like this makes all those late nights worth it. Thanks and Happy Diwali!,Ola,Olacabs,Fri Oct 28 12:37:57 +0000 2016,6,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
791986977012719616,This is the last question on #TambOLA . We've had so much fun!! @prodyutpaul can you name all the categories available on the Ola app. https://t.co/GKMvZCrBkt,Ola,Olacabs,Fri Oct 28 12:56:24 +0000 2016,4,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,1,1
791989199003975680,Warm #Diwali greetings to you and yours!!! https://t.co/jvO72PQf5H,Ola,Olacabs,Fri Oct 28 13:05:14 +0000 2016,21,15,English,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",Tweet,Video,https://video.twimg.com/amplify_video/791988510974615553/vid/240x180/gF6Xij0skUNV68xg.mp4 ,0,1,0
792236197305315328,"Watch closely &amp; you'll see more than one kind of fireworks on the road. Let there be more light, less sparks. #DriveRageAway https://t.co/uKgg4pWS2U",Ola,Olacabs,Sat Oct 29 05:26:43 +0000 2016,229,85,English,"<a href=""https://ads.twitter.com"" rel=""nofollow"">Twitter Ads</a>",Tweet,Video,https://video.twimg.com/amplify_video/792197887820115969/vid/640x360/Hd3b0Fx_tB-vj5km.mp4 ,0,1,0
792800874267418624,@aroonin Happy Diwali to you and your family Aroon!,Ola,Olacabs,Sun Oct 30 18:50:32 +0000 2016,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,1
792963157136379904,"Traveling? Pay less for transit! Shoot hotel video reviews on HolidayIQ app &amp; earn upto Rs 4500 @Olacabs money
More: https://t.co/QI8V2jFjQ5 https://t.co/DcXSLx5yXT",Ola,Olacabs,Mon Oct 31 05:35:23 +0000 2016,0,2,English,"<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon (Plus)</a>",Retweet,GIF,https://video.twimg.com/tweet_video/CvxpIFMVYAAVnBn.mp4 ,1,0,1
792975477883363328,"LAST DAY to buy yourself a #SharePass &amp; we've got 99 reasons why u should 
# 1: You got 99 problems. Money is one of them.
#99ReasonsToShare",Ola,Olacabs,Mon Oct 31 06:24:21 +0000 2016,11,5,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,2,0
792978648307343361,"@JustRohit @ola_supports Go to your profile on the app, you should be able to see #SharePass on top.",Ola,Olacabs,Mon Oct 31 06:36:57 +0000 2016,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,2
792979309476524032,@JustRohit @ola_supports Try this. https://t.co/Pe7hUe4ZnI,Ola,Olacabs,Mon Oct 31 06:39:34 +0000 2016,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,GIF,https://video.twimg.com/tweet_video/CwE6aruUIAAvtvr.mp4 ,0,0,2
792981229561745408,"@CoorgRocker @ola_supports Once you buy the pass, all your subsequent Share rides are at a flat fare. https://t.co/OVM2TgpGW0",Ola,Olacabs,Mon Oct 31 06:47:12 +0000 2016,1,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,1,0,2
793025238007025666,"Need a reason to #OlaShare? We've got 99 
Reason #24: - Your horoscope says you will meet someone special.
#99ReasonsToShare",Ola,Olacabs,Mon Oct 31 09:42:05 +0000 2016,5,3,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,2,0
793366119180492800,Now an #OlaShare ride can help you stand a chance to WIN tickets to the @glblctznIN festival! All info here: https://t.co/rmXGVrw7vW https://t.co/GIRPKwlghP,Ola,Olacabs,Tue Nov 01 08:16:37 +0000 2016,71,36,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CwKaJZBVYAA3huy.jpg ,1,1,1
793744188047142913,"@SupraMario Hey, sorry to hear about this. Bu have you tried our drop-point navigation feature? https://t.co/mlrUIjnzLd",Ola,Olacabs,Wed Nov 02 09:18:56 +0000 2016,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,0,1
793772746807181312,"Feels awesome winning the @TripAdvisor Traveller's Choice Award for the second time in a row. 
Thank you for making this happen. ?????? https://t.co/anNWJNJchX",Ola,Olacabs,Wed Nov 02 11:12:25 +0000 2016,41,15,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,GIF,https://video.twimg.com/tweet_video/CwQL25sUkAAdebm.mp4 ,0,0,1
793785944851615744,#GiveWayGiveLife @Olacabs creates a humorous PSA to raise public awareness   https://t.co/UI389vA9S3 https://t.co/VGiVrlAljO,Ola,Olacabs,Wed Nov 02 12:04:51 +0000 2016,0,6,English,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>",Retweet,Photo,https://pbs.twimg.com/media/CwO8aHqUkAAeJnq.jpg ,1,1,1
793819800816398338,"Now introducing, #OlaSelect.
No peak pricing, priority booking, Prime at mini rates &amp; more with Select membership!
https://t.co/cvlBnizcVC https://t.co/K4NhUFufrY",Ola,Olacabs,Wed Nov 02 14:19:23 +0000 2016,24,11,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CwQ2gkWUMAApx2X.jpg ,1,1,0
794047681115131904,"@Sand_In_Deed @Sand_In_Deed ""Super Like"" ??????",Ola,Olacabs,Thu Nov 03 05:24:54 +0000 2016,3,1,English,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>",Reply,,,0,0,2
794054223667281920,"@virendersg @virendersg Thanks for the words of encouragement, Virender. That means a lot to us. ????",Ola,Olacabs,Thu Nov 03 05:50:54 +0000 2016,0,0,English,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>",Reply,,,0,0,2
794082579087400960,"Uninstall Tinder, get Ola Share.",Ola,Olacabs,Thu Nov 03 07:43:34 +0000 2016,0,12,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,,0,0,0
794110556282224640,"Hey #Delhi, here's your chance to take an Ola ride to Kuala Lumpur!
Interested? Find out more: https://t.co/XtdzRv6aNl https://t.co/6joDfDoTTI",Ola,Olacabs,Thu Nov 03 09:34:45 +0000 2016,13,4,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CwU_Gq4UoAAMO9k.jpg ,1,1,0
794117766945132544,@TrollsnPjs Care karega India toh #Share karega India :),Ola,Olacabs,Thu Nov 03 10:03:24 +0000 2016,1,1,Indonesian,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,1
794421041787326464,And earn points while at it. #DoYourShare #GlobalCitizenIndia https://t.co/N6fP7MmgHE,Ola,Olacabs,Fri Nov 04 06:08:30 +0000 2016,7,3,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,2,0
794499615173132288,"@godigitalbyarun 
Thank you!
#OffLineBooking FTW",Ola,Olacabs,Fri Nov 04 11:20:44 +0000 2016,1,0,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,,0,1,1
794502346331930624,@DECAYSPEAKS Oops! https://t.co/j9KaAkoLSn,Ola,Olacabs,Fri Nov 04 11:31:35 +0000 2016,2,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,GIF,https://video.twimg.com/tweet_video/CwajpX8UQAAuojW.mp4 ,0,0,1
794518924796624897,@_prateekj @Ola_Bangalore @_prateekj We're excited to hear that you loved it! We have a lot more privileges coming your way #OlaSelect  ??,Ola,Olacabs,Fri Nov 04 12:37:27 +0000 2016,0,0,English,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>",Reply,,,0,1,3
795259686614233088,"@madhuridubey Hi Madhuri, pls write to us at media@olacabs.com. The team will reach out. @pranayiitb",Ola,Olacabs,Sun Nov 06 13:40:59 +0000 2016,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,2
795505389080956928,"@HeckWeAre For one, you could try ride-sharing. Four people in one car can certainly be better than one in each.",Ola,Olacabs,Mon Nov 07 05:57:19 +0000 2016,1,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
795554177648762883,Keep your dancing shoes ready! #SunburnWithOla is back - upgrade to #OlaSelect &amp; unlock your chances to watch Martin Garrix LIVE https://t.co/dPH7Tbx54a,Ola,Olacabs,Mon Nov 07 09:11:11 +0000 2016,74,50,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/CwpftNhUAAA4Ti0.jpg ,0,2,0
795662546770358273,@piyushnathani1 Don't wait- just upgrade to #OlaSelect and unlock the category!,Ola,Olacabs,Mon Nov 07 16:21:48 +0000 2016,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,1
795854598799929345,#DoYourShare https://t.co/EbeyA4xUuJ,Ola,Olacabs,Tue Nov 08 05:04:57 +0000 2016,3,3,Undetermined,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,,1,1,0
795864012885921793,"Any @ComicConIndia fans in #Bangalore? We have a cool contest coming up for you. 
Give us a few RTs to get started!!",Ola,Olacabs,Tue Nov 08 05:42:21 +0000 2016,24,28,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,0,1,1
795864179840192512,@ComicConIndia @ContestBoard @ContestIndia_ @Contest_Hub @thefreejinn,Ola,Olacabs,Tue Nov 08 05:43:01 +0000 2016,6,6,Undetermined,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,5
795870353746587648,"Share your funkiest selfies with us &amp; win #ComicConWithOla in #Bangalore! Over the top &amp; more FUN in the funky is what we want. 
START NOW! https://t.co/J4Ki06jRsM",Ola,Olacabs,Tue Nov 08 06:07:33 +0000 2016,40,28,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,https://pbs.twimg.com/media/Cwt-5y6UkAAqQ8c.jpg ,0,2,0
795912059267334144,Congrats @ketan_jogani! That's a funky selfie! You've won yourself a couple's pass to the #ComicConWithOla. Check your DM. https://t.co/RS49Pef6Ap,Ola,Olacabs,Tue Nov 08 08:53:16 +0000 2016,8,4,English,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>",Tweet,,,1,1,1
795921829604929536,@D_NERD_ We have 9 more winners left for #ComicConWithOla,Ola,Olacabs,Tue Nov 08 09:32:06 +0000 2016,1,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,1
795923532391690240,Congrats @DareDevilNomad! You're winner No.2 for #ComicConWithOla. Please check your DM for further details. https://t.co/9VPPugKL4J,Ola,Olacabs,Tue Nov 08 09:38:52 +0000 2016,4,1,English,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>",Tweet,,,1,1,1
795926196101881856,8 more couple passes up for grabs for #ComicConWithOla. Participate now and win!! https://t.co/Xdzw5Yq4n3,Ola,Olacabs,Tue Nov 08 09:49:27 +0000 2016,15,13,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,1,0
795928372224270337,"We agree! Congrats @GauthamAGV, you're winner No.3 for #ComicConWithOla https://t.co/vCDo0fU6QB",Ola,Olacabs,Tue Nov 08 09:58:06 +0000 2016,8,3,English,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>",Tweet,,,1,1,1
795936721737158657,Congrats @maloochirag . You're winner no.4 of #ComicConWithOla https://t.co/YhHMIBvg16,Ola,Olacabs,Tue Nov 08 10:31:16 +0000 2016,5,1,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,,1,1,1
795943685577814016,"Congrats @venkat1192. You're winner No.5 of #ComicConWithOla. Only 5 passes left. Send in your entries, folks! ?????? https://t.co/XinT3EismU",Ola,Olacabs,Tue Nov 08 10:58:57 +0000 2016,5,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,1,1
795946641568108544,And your wish comes true! Congrats @shravankumar731. You're winner No.6 of #ComicConWithOla contest. 4 more to go!!! https://t.co/9764jPb6xv,Ola,Olacabs,Tue Nov 08 11:10:41 +0000 2016,5,1,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,1,1
795949299213271041,Last 2 days to WIN tickets to the @glblctznIN festival! #DoYourShare https://t.co/69Vs2u3rGO,Ola,Olacabs,Tue Nov 08 11:21:15 +0000 2016,12,6,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,1,1
795951502296809472,"Congrats @sajithk16! You're winner No.7 for #ComicConWithOla. Last 3 couple's passes up for grabs, tweeps! https://t.co/DTIMbFwZql",Ola,Olacabs,Tue Nov 08 11:30:00 +0000 2016,4,2,English,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>",Tweet,,,1,1,1
795956534786359297,"That is a really funky pose, Neerav! You've won yourself a couple's pass for #ComicConWithOla! 2 more to go! ?? https://t.co/vmhh4jDxr8",Ola,Olacabs,Tue Nov 08 11:50:00 +0000 2016,4,1,English,"<a href=""https://dashboard.twitter.com"" rel=""nofollow"">Twitter Business Experience</a>",Tweet,,,1,1,0
795973376116277248,Congrats @jaindhawan26.. You have won yourself a couple's pass to #ComicConWithOla https://t.co/zMWqpBqnoH,Ola,Olacabs,Tue Nov 08 12:56:55 +0000 2016,5,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,,1,1,1
795975598661242880,And the final winner for #ComicConWithOla! Congrats Sounak! https://t.co/A50ueZiuSb,Ola,Olacabs,Tue Nov 08 13:05:45 +0000 2016,4,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,,1,1,0
795977798561120256,"@rkrameez1 Thanks for the shout-out, Rameez. That means a lot to us ??????",Ola,Olacabs,Tue Nov 08 13:14:30 +0000 2016,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,0,1
796019264591273984,Well let's just say Thank God for Ola Money!,Ola,Olacabs,Tue Nov 08 15:59:16 +0000 2016,199,120,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,,0,0,0
796029271605030912,"@AmareshPatra Hey Amaresh, since the money directly goes to the driver, we would really urge you to use #OlaMoney for all payments.",Ola,Olacabs,Tue Nov 08 16:39:02 +0000 2016,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,1
796034190852526080,"@sachinbhat56 Sachin, since this affects our driver-partners too, we would urge you to pay with #OlaMoney",Ola,Olacabs,Tue Nov 08 16:58:35 +0000 2016,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,1
796037391915962369,"@hardiksakaria1 Hardik, this affects our driver-partners too. We urge you to use #OlaMoney for your payments.",Ola,Olacabs,Tue Nov 08 17:11:18 +0000 2016,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,0
796038051218657280,"@DarrKeAage For your cab needs, you could book us, and pay for your ride with #OlaMoney. Let us know if you need any help.",Ola,Olacabs,Tue Nov 08 17:13:55 +0000 2016,1,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,1
796039364618788864,@vinodgkulkarni Your Ola rides are covered with #OlaMoney - so that should keep you going!,Ola,Olacabs,Tue Nov 08 17:19:08 +0000 2016,0,0,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,,0,1,1
796039823756644352,@sshankus Of course! #OlaMoney is a digital wallet.,Ola,Olacabs,Tue Nov 08 17:20:58 +0000 2016,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,1
796045908701917184,"@richaanirudh Richa, he can pay for his Ola cab ride with #OlaMoney- let us know if we can help ensure he has a smooth trip. Cheers!",Ola,Olacabs,Tue Nov 08 17:45:09 +0000 2016,21,9,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,1
796050848262406144,@TheTalkingHead2 We're pretty sure he will.,Ola,Olacabs,Tue Nov 08 18:04:46 +0000 2016,1,0,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Reply,,,0,0,1
796058317764202497,@TheTalkingHead2 you may reach us at 33553355 for any issues.,Ola,Olacabs,Tue Nov 08 18:34:27 +0000 2016,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,1
796067602694950912,@BhargavVish Hello! It's going to be a good ride! #OlaMoney,Ola,Olacabs,Tue Nov 08 19:11:21 +0000 2016,0,0,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,,0,1,1
796067859893866496,Landmark move by PM @narendramodi. This is our first major step towards encouraging a cashless economy. More power to a Digital India!,Ola,Olacabs,Tue Nov 08 19:12:22 +0000 2016,0,58,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,,0,0,1
